"Components & Storage","HP ML310G5 NHP 410W FIO Power Supply HP 459902-B21 Proprietary Power Supply - 410 W - Plug-in Module - 110 V AC, 220 V AC  "
"Components & Storage","HP SPS-PSU 180W/Passive PFC/ATX SPS-PSU 180W/Passive PFC/ATX  "
"Components & Storage","IBM RACK-MOUNTED HMC   "
"Components & Storage","HP DL580/ML570G3 Redun Rmkt Pwr Supply HP 348114R-B21 Redundant Power Supply - Plug-in Module  "
"Components & Storage","HP SCSI adapter SCSI adapter  "
"Components & Storage","HP SPS-CAMPUPS-SRVRINTFCX12FT HP 204508-001 Serial Data Transfer Cable - DB-9 Male Serial - DB-9 Female Serial  "
"Components & Storage","liebert LIE 2U RKMNT MNT BPSS SWITCH Liebert MP2-210K Bypass Switch - 2 kVA  The Liebert MicroPOD maintenance bypass switch allows you to manually transfer the connected equipment to utility power via a maintenance bypass switch, permitting scheduled maintenance or UPS replacement without discontinuing power to the critical load. Transferring back to UPS power is just as easy,simply turn the switch to the indicated position and the load is protected by the UPS. "
"Components & Storage","HP SPS-POWER SUPPLY 150W PFC HP 308619-001 Proprietary Power Supply - 150 W - Internal - 110 V AC, 220 V AC  "
"Components & Storage","HP rx2660 Additional Rmkt Power Supply   "
"Components & Storage","HP CPQ HOT PLUG RPS MODULE ML370 G2/3 UK HP Hot Plug Redundant Power Supply Option Kit (UK) HP Power Supply  "
"Components & Storage","UK PSU for ATEN VS98A/84C/88C/108FH600   "
"Components & Storage","HP SPS-RACKMOUNTING KIT HP - Rack mounting kit Information technology professionals rely on HP quality to ensure maximum productivity. As the power of applications, processors, memory adapters and storage devices increases, high-end computer users are seeking ways to optimize their system performance. HP provides leading solutions, adding new levels of performance, availability, flexibility, and management.  hr width=""100%"" size=""1"" / Features Product Type: Rack mounting kit "
"Components & Storage","HP DLT/LTO Tape Drives Support HP Support Plus Microsoft OS Proliant Servers 3yr 3y SupportPlus MS ProLiant ML350 SVC 3 year Support Plus MS ProLiant ML350 SVC  HP 3 year SupportPlus MS ProLiant ML350 SVC - Proliant Server ML350 - 3 year support for Microsoft OS on Proliant servers - HW Maint 13x5 - 4h onsite resp excl HP hol - SW Tech supp - SW Product Updates "
"Components & Storage","Tandberg Data Cartridge LTO-5 with case. Tandberg Data LTO-5 HH LTO-5 HH, 1500/3000GB, 20W, black  - Capacity: 1.5 / 3.0 TB (native/compressed) - Performance up to 1.0 TB/Hr (compressed). - Low cost of ownership and low media cost - Enterprise features and performance in a small form factor - Future proof with 8-generation roadmap - Data speed matching, reduces mechanical wear and extends tape life - Proven reliability MTBF of 250,000 hrs at 100% duty cycle - Low power consumption: 6.9 W (sleeping mode) and 20 W (operating mode) - AES 256-bit Encryption - LTO WORM (write once, read many) for regulatory compliance - 3 years Advanced Replacement Service warranty The availability of four generations of LTO tape drives simplifies the decision&#8364;&#8221;it is the only option available for low cost requirements where capacity growth potential matches the data growth rates that businesses are facing today. Since its introduction, LTO has been known as the enterprise-class technology of choice for medium to large size businesses and in medium and large size libraries. Tandberg Data's LTO-5 half-height (HH) drive brings enterprise-level performance to small and medium businesses at an affordable price. The Tandberg LTO-5 HH drive features high capacity of 1.5TB (native) and a dynamically variable adaptive tape speed to match host data rate from 47-140MB/sec (native) to match host transfer speeds, as well as a state-of-the art 6Gb SAS (Serial Attached SCSI) interface, providing maximum data throughput and reduced backup and restore times. Tandberg Data's LTO drives are backed by more than 30 years of experience in linear tape technology research, design and manufacturing. The Tandberg LTO half-height drives offer one of the industry's fastest transfer rates with high capacity to minimize backup times, Its compact size, provides simple and easy integration into all servers and workstation. The LTO technology makes it easy for users to standardize on a tape technology that meets today's data capacity requirements and ensures futures growth potential. LTO's eight-generation roadmap, with four generations available today makes it a clear choice for small to medium businesses. Turnkey Solution The Tandberg LTO-5 HH ships with Symantec's Backup Exec QuickStart software, embedded media management for intelligent diagnostics and tape alerts, and comes with 3 years warranty and support. (Backup Exec QuickStart software is only supplied with kitted products) Media Compatibility The Tandberg LTO-HH is compatible with industry standard, multi-sourced LTO media. To achieve the best reliability, Tandberg LTO branded and qualified data cartridges are recommended. For more information on media compatibility "
"Components & Storage","Freecom DAT72es External USB 2.0 Freecom TapeWare DAT USB DAT 72es TapeWare USB DAT 72es External Kit DDS-4, Black  Key features: - Based on leading HP DAT-Technology. - Stores up to 72 GB on one Cartridge. - Data transfer rate up to 21.6 GB/h. - Easy and efficient connection due to standard USB 2.0 technology. - Most accepted technology in the world: over 9 million devices sold. - Internal and external 5.25""-Solutions (half-height) available. - One-Button-Disaster-Recovery (OBDR) function. - TapeAlertTM for a worry free Backup. - Uses inexpensive DDS-Media. - MTBF @ 125.000 hours (100% duty cycle). - Uses read-after-write verification to enhance data security. - Supports virtually most operating-systems and platforms like. - Freecom USB DAT-Devices incl. TapeWare-Backup-Software. "
"Components & Storage","Quantum DAT 160 Tabletop Drive USB 2.0 Black Quantum Tape Drive - DAT 160 - 80/160GB Tape Drive - DAT 160 - 80/160GB  The Quantum DAT 160 tape drive provides the highest capacity and performance in the DDS/DAT portfolio for small and medium businesses requiring backward compatibility to previous DDS/DAT tape drives. * Up to 160 GB Capacity. * Up to 50 GB/HR transfer rate. * ""BACKUP READY"" Solution. * Available with a choice of interface: USB for universal plug-and-play connectivity, SCSI for legacy systems and SAS for advanced systems. * Internal and tabletop configurations available. * Read/Write compatible with previous generation DAT 72 and DDS-4 products, providing a simple migration path for DAT users. * Inexpensive media for low total cost of ownership. * 3.5-inch or 5.25-inch Half-High form factors for flexible server installation as well as convenient tabletop option. * RoHS compliant to meet environmental standards. Quantum&#8364;&#8482;s DAT 160 delivers a capacity of 160 GB on a single data cartridge and a transfer rate of up to 50 GB/hr (assuming a 2:1compression ratio). At the same time this sixth generation DDS/DAT drive provides the proven reliability and two-generation backward compatibility that users of the world's most successful tape technology have come to expect. Quantum &#8364;&#339;Backup Ready&#8364;? certified solutions allow you to go from box-to-backup in minutes with the highly reliable Quantum DAT 160 tape drive, world-class Backup Exec&#8222; QuickStart software and durable Quantum media. &#8364;&#339;Backup Ready&#8364;? solutions are cost-effective, easy to install and fully-supported by Quantum. The Quantum DAT 160 drive comes with a choice of interfaces: USB for low-cost, universal plug-and-play and ,Ultra 160 SCSI 3 to meet the needs of legacy systems and SAS for advanced systems. Available in 3.5-inch and 5.25-inch Half-High form factors and both tabletop and internal configurations, the Quantum DAT 160 is ideal for current DDS/DAT customers looking for compatibility. Read/Write compatible with previous generation DAT 72 and DDS-4 products, the DAT 160 enables a simple migration path for the installed base of over 6 million DDS/DAT users, delivering a dependable and cost-effective backup solution with a low ongoing cost of ownership. "
"Components & Storage","HP SWORKS LTO-5 ULT3280 SAS INT TD HP Ultrium Tape Drives StorageWorks LTO-5 Ultrium 3280 SAS Internal Tape Drive LTO-5 Ultrium 3280 SAS Internal Tape Drive  HP LTO Ultrium Tape Drives represent five-generations of LTO tape drive technology capable of storing up to 3 TB per cartridge, with HP TapeAssure for manageability, hardware data encryption and unprecedented performance. With HP TapeAssure customers can be confident that their data is safe by monitoring drive and media utilization, operational performance and life/health information for drive and media. Data hardware encryption using AES 256-bit provides easy-to-enable security to protect the most sensitive data and prevent unauthorized access of tape cartridges. By using encryption, data is fully capable of being compressed therefore maximizing capacity; encrypted backups are completed without a loss in performance. Capable of data transfer rates up to 280 MB/sec, HP&#8364;&#8482;s exclusive Data Rate Matching further optimizes performance by matching host system speed to keep drives streaming, thus enabling the fastest tape performance. What's New - The new HP LTO-5 Ultrium 3280 SAS Tape Drive models, capable of storing up to 3 TB per cartridge, provide a 6Gb/sec SAS interface allowing direct connect to SAS-based servers - The new HP LTO-5 Ultrium 3000 SAS Tape Drive models, capable of storing up to 3 TB per cartridge, provide a 6Gb/sec SAS interface allowing direct connect to SAS-based servers Outstanding Capacity and Performance with Monitoring/Management Capabilities and Hardware Encryption - LTO Ultrium Tape Drives provide up to 3 TB of compressed capacity on a single cartridge. - HP TapeAssure offers customers the ability to make the best use of their investment and be confident that their data is safe by monitoring drive and media utilization, operational performance and life/health information for drive and media, allowing the switch from reactive to proactive management. - Enables even the tightest backup window to be met with unprecedented performance. - Provides highest level of security with compression for strong backup data privacy to secure confidential information and address compliance quickly and with fewer cartridges. Reliable, Well Connected and Compatible - Allows the tape drive to dynamically and continuously adjust the speed of the drive to keep drives streaming to maximize performance and reduce start/stops which significantly increase reliability of HP drives and media. - SCSI and SAS models qualified on HP and non-HP; including popular platforms from vendors such as Dell, IBM, and Sun. Visit us on the web for the latest information on HP Backup Compatibility. - Extensive list of supported backup and archiving software applications from HP, CA, VERITAS, Legato, Tivoli, and many more. - Design leveraged from previous HP LTO tape drives to deliver confident backups at high duty cycles. Complete Solution Straight out of the Box - Provides HP LTO media, cleaning cartridge(with full height drives), a free copy of HP Data Protector Express Software Basic which includes support for hardware data encryption and OBDR, cables and documentation. - Restores your entire ProLiant system at the touch of a button without the need for system disks or software CDs. Visit HP One-Button Disaster Recovery (OBDR) Solution for the latest information. - Helps make installation, management, and troubleshooting simple - For IT organizations with stringent, long-term data retention requirements, WORM data protection capability offers a simple and secure method for archiving records allowing customers to affordably meet the toughest industry compliance regulations. "
"Components & Storage","Fujitsu RDX Drive USB 25MB/s int Fujitsu S26361-F3857-L4 tape drive RDX Drive, USB, 25 MB/s, 13.335 cm (5.25 "") , Internal  "
"Components & Storage","HP StorageWorks DAT 72 Internal Drive HP StorageWorks DAT 72 Internal Drive StorageWorks DAT72 SCSI Internal Tape Drive  Protect your small or medium-sized business, remote office or workgroup with HP StorageWorks DAT Tape Drives offering the ability to store up to 320 GB of compressed data on a single cartridge at speeds of up to 86 GB/hr (assuming 2:1 data compression). Low ongoing cost of ownership is provided through low-cost, durable DAT media and backward compatibility which delivers a seamless upgrade path from older drives. HP DAT Tape Drives are available in several capacity points, 320 GB, 160 GB, 72 GB, 40 GB and interface types, SCSI, SAS and USB, making them compatible with virtually any server environment. DAT Tape Drives come complete with data and cleaning cartridge, HP Data Protector Express Software Basic backup and recovery software (for a single Windows, Linux or NetWare server), and HP StorageWorks Library and Tape Tools. "
"Components & Storage","Quantum LTO-5 Tape Drive Half Height Internal SAS HBA Bundle 6Gb/s SAS 5.25 Black Quantum LTO-5 HH LTO-5 HH, 6 Gb/sec SAS, 1500/3000GB, 140/280MB/s, 56s, 256MB, 250000h, LTO Ultrium 5, 1.41kg, Black  Key Features and Benefits - Performance - Up to 140MB/sec native transfer rate - Capacity - Up to 1.5TB native capacity - Security/Ease-of-Use - AES 256-bit data encryption security, WORM functionality, and partitioning capability. - Compatibility - Investment protection with backward read/write compatibility to LTO-4 media and backward read compatibility to LTO-3 media Overview Quantum&#8364;&#8482;s LTO-5 Full Height (FH) and Half Height (HH) tape drives deliver tremendous capacity and performance at an affordable price. In addition, it uses less power on average than LTO-4 drives, making it a &#8364;&#339;greener&#8364;? and more energy efficient solution. The drive has a native capacity of up to 1.5TB and a native transfer rate of 140MB/sec. It uses the latest industry-standard interface&#8364;&#8221;6 Gb/sec Serial Attached SCSI (SAS)&#8364;&#8221;to allow for easy installation and integration into your data center. Quantum&#8364;&#8482;s LTO-5 FH/HH tape drives also protect your investment by providing backward read and write compatibility with LTO-4 media and backward read compatibility with LTO-3 media. And with Quantum&#8364;&#8482;s LTO-5 FH/HH drives, you can be assured of security with AES 256-bit data encryption. Encryption on LTO-5 FH/HH tape drives is hardware based, allowing for the highest level of security without any loss of performance during the encryption process. In addition, LTO-5 FH/HH is WORM capable when used with LTO WORM data cartridges. And the new partitioning functionality allows tape-aware file searches to address the growing needs of marketplace segments such as Rich media. The kits (EY part number) include Symantec Backup Exec QuickStart software, data cartridge, cleaning cartridge and product documentation. Tabletop and rackmount kits also include an interface cable and power cord. "
"Components & Storage","Quantum LTO-4 Tape Drive Half Height Internal Model B SAS HBA Bundle 3Gb/s SAS 5.25 Black Quantum TC-L42AN-EZ-B tape drive LTO-4 HH internal SAS HBA Bundle, 3GB/s SAS, black bezel  Quantum's LTO-4 HH tape drive is a half-height tape drive that offers the same performance and reliability as competitors&#8364;&#8482; full-height LTO-4 tape drives. At the same time, Quantum&#8364;&#8482;s LTO-4 HH is the smart choice for those looking to reduce power consumption and cooling costs in the data center because it uses up to 46% less power when idle and up to 26% less power in standby than other LTO-4 drives on the market. In addition, it uses less power when reading and writing than LTO-3 drives, while performing 50% faster! The drive has a native transfer rate of 120MB/sec and native capacity of up to 800GB. Its simple space saving half-height form factor uses the latest industry standard interface -- Serial Attached SCSI (SAS)-- to allow for easy installation and integration into your datacenter, while providing the same performance as competitors&#8364;&#8482; full-height LTO-4 drives. Quantum&#8364;&#8482;s LTO-4 HH tape drives also protect your investment by providing backward read and write compatibility with LTO-3 media and backward read compatibility with LTO-2 media. Quantum&#8364;&#8482;s exclusive FastSense&#8222; variable speed feature has been improved for LTO-4 HH tape drives. The FastSense feature monitors the speed of incoming data and matches the speed at which the drive streams data more effectively than the competitors&#8364;&#8482; LTO drives. The result is that Quantum&#8364;&#8482;s LTO-4 HH tape drives complete backups faster, using less power than any other LTO-4 drives available. In addition, Quantum also provides exclusive features like SmartVerify&#8222; to concurrently verify all data written to the tape, virtually eliminating the time consuming verify pass during backup operations. And with Quantum&#8364;&#8482;s LTO-4 HH drives, security is now at its highest level as drives feature AES 256-bit data encryption. Encryption on LTO-4HH tape drives is hardware based, allowing for the highest level of security without any loss of performance during the encryption process. In addition, LTO-4 HH is WORM capable when used with LTO WORM data cartridges. Quantum&#8364;&#8482;s LTO-4 HH is available in a server-installable internal, convenient tabletop or space-efficient rackmount configuration. Quantum &#8364;&#339;Backup Ready&#8364;? certified solutions allow you to go from box-to-backup in minutes with the highly reliable Quantum LTO-4 HH tape drive, world-class Backup Exec&#8222; QuickStart software and durable Quantum media. "
"Components & Storage","IBM TS3100 TAPE LIBRARY MODEL L2U DRIVELESS IBM TS3100 Tape Library Model L2U Driveless TS3100 Tape Library Model L2U Driveless  The new IBM System Storage TS3100 Tape Library Express Model is designed to offer high capacity and performance technology for the midrange open systems environments. "
"Components & Storage","IBM LTO ULTRIUM 5 HALF HIGH SAS DRIVE SLED IBM Ultrium 5 Half High Ultrium 5 Half High - LTO  - Designed to support the newest generation of LTO with one IBM Ultrium 5 Full Height Tape Drive or up to two IBM Ultrium 5 Half Height Tape Drives, to help increase capacity and performance - Designed to support cost-effective backup, save and restore as well as archival storage in sequential or random access mode with a standard bar-code reader - Designed to offer outstanding capacity, performance and reliability for midrange and network tape-storage environments in a 2U form factor with 24 data cartridge slots and a mail slot - Remote library management through a standard Web interface supports flexibility and greater administrative control of storage operations. Our world has become more instrumented, interconnected and intelligent. In this new environment where storage requirements are doubling every one to two years, smarter midsize companies strive to store, archive and retrieve information efficiently, while driving down IT costs. You need to protect and secure your information, meet compliance requirements and make information available when you need it. The IBM System Storage TS3100 Tape Library Express Model and its storage management applications are designed to address capacity, performance, data protection, reliability, availability, affordability and application requirements. It is designed as a functionally rich, entry tape-storage solution incorporating LTO tape technology. The IBM TS3100 Express model is an excellent solution for large-capacity or high-performance tape backup with or without random access. The TS3100 is also an excellent choice for tape automation for IBM Power Systems, IBM System x and other open systems. The IBM TS3100 Tape Library Express is well-suited for handling backup, save and restore as well as archival data-storage needs for small to medium-size environments. With the use of one LTO Full Height tape drive or up to two LTO Half-Height tape drives and 24 tape cartridge capacity, the IBM TS3100 is designed to take advantage of LTO technology to cost-effectively handle growing storage requirements. The TS3100 Tape Library is configured with two removable cartridge magazines, one on the left side (12 data cartridge slots) and one on the right (12 data cartridge slots). Additionally, the left magazine includes a single mail slot to help support continuous library operation while importing and exporting media. A bar-code reader is standard in the library, supporting the library&#8364;&#8482;s operation in sequential or random access mode. The TS3100 also comes standard with remote management capabilities to allow for remote administration of the tape library through a Web interface. Path Failover, a new optional feature for this library, is designed to provide automatic control path failover to a preconfigured redundant control path in the event that a host adapter or control path drive is lost, without aborting the current job in process. The IBM Ultrium 5 technology is designed to provide greater capacity with continued support for encryption of data. The hardware encryption and decryption core and control core reside in the IBM Ultrium 5 tape drive (available to the TS3100 with the 6 Gigabits per second (Gbps) Serial Attached SCSI (SAS) and 8 Gbps Fibre Channel (FC) interface). A larger internal data buffer in the Full Height drive helps improve data access rates and reduce cartridge fill and rewind times along with dynamic channel calibration designed to help increase data throughput. In addition to reading and writing to LTO Ultrium 5 tape cartridges, the LTO 5 tape drive can read and write to LTO 4 cartridges and read LTO 3 cartridges with improved data rates. The IBM Ultrium 5 tape drive is designed to support up to 140 Megabytes per second (MBps) native data-transfer rates and up to 1.5 Terabyte (TB) native physical capacity when using the IBM System Storage Ultrium 1.5 TB Data Cartridge (3.0 TB with 2:1 compression). The TS3100 featuring Ultrium 5 tape drives has a capacity of up to 36 TB native (72 with 2:1 compression). The IBM LTO 4 tape drives are designed to support up to 120 MBps native data-transfer rates. In addition, the TS3100 featuring Ultrium 4 tape drives has a capacity of up to 19.2 TB (38.4 TB with a 2:1 compression). The IBM TS3100 Tape Library Express featuring Full Height and Half Height technology offers an 8 Gbps FC and 6 Gbps SAS interfaces for Ultrium 5 drives. While for Ultrium 4 drives, offers a Low Voltage Differential (LVD) Small Computer Systems Interface (SCSI), 4 Gbps FC (FH only) and 3 Gbps SAS interface, also it can be attached to a wide variety of open-system servers. The sequential or random access library comes in a stand-alone base configuration with the option of an industry-standard 19-inch rack-mount kit. The IBM TS3100 also has a Liquid Crystal Display (LCD) display and indicators for power, drive and activity, error status and message information. "
"Components & Storage","Quantum LTO-3 Half Height Internal Drive- Ultra 160 SCSI- 5.25 Black Includes Symantec Backup Exec QuickStart software. Uses HD68 female SCSI connector. Quantum LTO-3 HH tape drive TC-L32AX-EY LTO-3 HH tape drive, Internal Kit, Ultra 160 SCSI Black  Quantum's LTO-3 HH tape drive provides the fastest native transfer rate of any half-height drive at 245GB/hr while offering up to 400GB of native capacity. Its simple half-height form factor allows easy installation and integration into your datacenter. The LTO-3 HH tape drive is backward read and write compatible with LTO-2 media and backward read compatible with LTO-1 media. All with Quantum&#8364;&#8482;s exclusive reliability features including: - SmartVerify&#8222; virtually eliminates the need for a traditional verify pass during backup, reducing the backup window and increasing data integrity - FastSense&#8222; matches tape drive speed to that of the host, optimizing performance and increasing reliability - Dynamic PowerDown&#8222; protects the tape drive and data cartridge during unexpected power loss "
"Components & Storage","Quantum LTO-5 HH SINGLE 1U RACKM. - 6GB/S SAS BLACK W SW IN Quantum TC-L53CN-AR tape drive LTO-5 HH, Single, 1U Rackmount, 6Gb/s SAS, black, 600 MB/s max, 15.143 Kb/mm, ALDC  - Performance - Up to 140MB/sec native transfer rate - Capacity - Up to 1.5TB native capacity - Security/Ease-of-Use - AES 256-bit data encryption security, WORM functionality, and partitioning capability. - Compatibility - Investment protection with backward read/write compatibility to LTO-4 media and backward read compatibility to LTO-3 media Quantum&#8364;&#8482;s LTO-5 Full Height (FH) and Half Height (HH) tape drives deliver tremendous capacity and performance at an affordable price. In addition, it uses less power on average than LTO-4 drives, making it a &#8364;&#339;greener&#8364;? and more energy efficient solution. The drive has a native capacity of up to 1.5TB and a native transfer rate of 140MB/sec. It uses the latest industry-standard interface&#8364;&#8221;6 Gb/sec Serial Attached SCSI (SAS)&#8364;&#8221;to allow for easy installation and integration into your data center. Quantum&#8364;&#8482;s LTO-5 FH/HH tape drives also protect your investment by providing backward read and write compatibility with LTO-4 media and backward read compatibility with LTO-3 media. And with Quantum&#8364;&#8482;s LTO-5 FH/HH drives, you can be assured of security with AES 256-bit data encryption. Encryption on LTO-5 FH/HH tape drives is hardware based, allowing for the highest level of security without any loss of performance during the encryption process. In addition, LTO-5 FH/HH is WORM capable when used with LTO WORM data cartridges. And the new partitioning functionality allows tape-aware file searches to address the growing needs of marketplace segments such as Rich media. The kits (EY part number) include Symantec Backup Exec QuickStart software, data cartridge, cleaning cartridge and product documentation. Tabletop and rackmount kits also include an interface cable and power cord. "
"Components & Storage","Quantum LTO-4 H/H INTERNAL DRIVE 3GB/s SAS 5.25 BLACK - MODEL B Quantum TC-L42AN-EY-B tape drive LTO-4 HH, Internal Kit, 3Gb/s SAS, black bezel  Quantum's LTO-4 HH tape drive is a half-height tape drive that offers the same performance and reliability as competitors&#8364;&#8482; full-height LTO-4 tape drives. At the same time, Quantum&#8364;&#8482;s LTO-4 HH is the smart choice for those looking to reduce power consumption and cooling costs in the data center because it uses up to 46% less power when idle and up to 26% less power in standby than other LTO-4 drives on the market. In addition, it uses less power when reading and writing than LTO-3 drives, while performing 50% faster! The drive has a native transfer rate of 120MB/sec and native capacity of up to 800GB. Its simple space saving half-height form factor uses the latest industry standard interface -- Serial Attached SCSI (SAS)-- to allow for easy installation and integration into your datacenter, while providing the same performance as competitors&#8364;&#8482; full-height LTO-4 drives. Quantum&#8364;&#8482;s LTO-4 HH tape drives also protect your investment by providing backward read and write compatibility with LTO-3 media and backward read compatibility with LTO-2 media. Quantum&#8364;&#8482;s exclusive FastSense&#8222; variable speed feature has been improved for LTO-4 HH tape drives. The FastSense feature monitors the speed of incoming data and matches the speed at which the drive streams data more effectively than the competitors&#8364;&#8482; LTO drives. The result is that Quantum&#8364;&#8482;s LTO-4 HH tape drives complete backups faster, using less power than any other LTO-4 drives available. In addition, Quantum also provides exclusive features like SmartVerify&#8222; to concurrently verify all data written to the tape, virtually eliminating the time consuming verify pass during backup operations. And with Quantum&#8364;&#8482;s LTO-4 HH drives, security is now at its highest level as drives feature AES 256-bit data encryption. Encryption on LTO-4HH tape drives is hardware based, allowing for the highest level of security without any loss of performance during the encryption process. In addition, LTO-4 HH is WORM capable when used with LTO WORM data cartridges. Quantum&#8364;&#8482;s LTO-4 HH is available in a server-installable internal, convenient tabletop or space-efficient rackmount configuration. Quantum &#8364;&#339;Backup Ready&#8364;? certified solutions allow you to go from box-to-backup in minutes with the highly reliable Quantum LTO-4 HH tape drive, world-class Backup Exec&#8222; QuickStart software and durable Quantum media. "
"Components & Storage","Quantum LTO-5 HH TABLETOP DRIVE BLACK - 6GB/S SAS SAS HBA BUNDLE IN Quantum TC-L52BN-EZ tape drive LTO-5 HH, Tabletop, SAS HBA Bundle, 6Gb/s SAS, black, 600 MB/s max, 15.143 Kb/mm, ALDC  - Performance - Up to 140MB/sec native transfer rate - Capacity - Up to 1.5TB native capacity - Security/Ease-of-Use - AES 256-bit data encryption security, WORM functionality, and partitioning capability. - Compatibility - Investment protection with backward read/write compatibility to LTO-4 media and backward read compatibility to LTO-3 media Quantum&#8364;&#8482;s LTO-5 Full Height (FH) and Half Height (HH) tape drives deliver tremendous capacity and performance at an affordable price. In addition, it uses less power on average than LTO-4 drives, making it a &#8364;&#339;greener&#8364;? and more energy efficient solution. The drive has a native capacity of up to 1.5TB and a native transfer rate of 140MB/sec. It uses the latest industry-standard interface&#8364;&#8221;6 Gb/sec Serial Attached SCSI (SAS)&#8364;&#8221;to allow for easy installation and integration into your data center. Quantum&#8364;&#8482;s LTO-5 FH/HH tape drives also protect your investment by providing backward read and write compatibility with LTO-4 media and backward read compatibility with LTO-3 media. And with Quantum&#8364;&#8482;s LTO-5 FH/HH drives, you can be assured of security with AES 256-bit data encryption. Encryption on LTO-5 FH/HH tape drives is hardware based, allowing for the highest level of security without any loss of performance during the encryption process. In addition, LTO-5 FH/HH is WORM capable when used with LTO WORM data cartridges. And the new partitioning functionality allows tape-aware file searches to address the growing needs of marketplace segments such as Rich media. The kits (EY part number) include Symantec Backup Exec QuickStart software, data cartridge, cleaning cartridge and product documentation. Tabletop and rackmount kits also include an interface cable and power cord. "
"Components & Storage","QUANTUM DAT72 INT SYMANTEC SW Quantum DAT 72 tape drive CD72LWH-SST DAT 72 tape drive, Internal Kit, Ultra2 SCSI/black  For up to 72GB of affordable, reliable data backup, the Quantum DAT 72 tape drive is a solution you can count on. Based on the same proven DAT technology trusted by small businesses around the world, the DAT 72 delivers affordable performance and solid investment protection. - Eighty percent greater capacity over previous generations of DDS tape. - TapeShield&#8222; provides an environmentally-sealed head-to-tape interface that reduces airborne contaminants, increases data integrity and enhances drive and media life. - Backward-compatible with DDS-3 and DDS-4 technology, protecting your investments in DDS technology and making upgrades easy. "
"Components & Storage","Quantum LTO-5 Tape Drive Half Height Tabletop 6Gb/s SAS Black Quantum TC-L52BN-AR tape drive LTO-5 HH, Tabletop, 6Gb/s SAS, black, 600 MB/s max, 15.143 Kb/mm, ALDC  - Performance - Up to 140MB/sec native transfer rate - Capacity - Up to 1.5TB native capacity - Security/Ease-of-Use - AES 256-bit data encryption security, WORM functionality, and partitioning capability. - Compatibility - Investment protection with backward read/write compatibility to LTO-4 media and backward read compatibility to LTO-3 media Quantum&#8364;&#8482;s LTO-5 Full Height (FH) and Half Height (HH) tape drives deliver tremendous capacity and performance at an affordable price. In addition, it uses less power on average than LTO-4 drives, making it a &#8364;&#339;greener&#8364;? and more energy efficient solution. The drive has a native capacity of up to 1.5TB and a native transfer rate of 140MB/sec. It uses the latest industry-standard interface&#8364;&#8221;6 Gb/sec Serial Attached SCSI (SAS)&#8364;&#8221;to allow for easy installation and integration into your data center. Quantum&#8364;&#8482;s LTO-5 FH/HH tape drives also protect your investment by providing backward read and write compatibility with LTO-4 media and backward read compatibility with LTO-3 media. And with Quantum&#8364;&#8482;s LTO-5 FH/HH drives, you can be assured of security with AES 256-bit data encryption. Encryption on LTO-5 FH/HH tape drives is hardware based, allowing for the highest level of security without any loss of performance during the encryption process. In addition, LTO-5 FH/HH is WORM capable when used with LTO WORM data cartridges. And the new partitioning functionality allows tape-aware file searches to address the growing needs of marketplace segments such as Rich media. The kits (EY part number) include Symantec Backup Exec QuickStart software, data cartridge, cleaning cartridge and product documentation. Tabletop and rackmount kits also include an interface cable and power cord. "
"Components & Storage","Tandberg Data Tandberg LTO-2 HH - Internal bare drive black SAS Tandberg Data LTO-2 HH Internal LTO-2 HH SAS tape drive, black  - Enterprise features and performance in a small form factor - Capacity: 200/400 GB (native/compressed) - Transfer rates of up to 172.8 GB/Hr* - Compatibility with previous generations of LTO media for investment protection and high capacity results in lower TCO - Data rate matching continuously adjusts the speed of the tape drive to that of the server or network environment, which increases performance, reduces mechanical wear on the drive, and extends tape life - Rock-solid reliability and data integrity with MTBF of 250,000 hrs at 100% duty cycle The Tandberg LTO-2 Half Height (HH) drive is positioned as the affordable tape backup solution providing SMB customers with the best mix of features and value today and in the future for protecting data on their mid-range SCSI and Serial Attached SCSI (SAS)-based servers. The Tandberg LTO-2 HH delivers a compressed storage capacity of 400GB per data cartridge using LTO-2 media. Capable of backing up half a terabyte of storage in 2.5 hours, the fast performance of the LTO-2 HH is enhanced by the dynamic data rate matching feature which can match the throughput of the host. The LTO-2 HH Tape Drive is fully read and write compatible with all first and second-generation Ultrium drives and media. Multiple drive models are available for the compact, half-height LTO-2 drive, including internal drives, external (tabletop) drives. Turnkey Solution The Tandberg LTO-2 HH ships with Symantec&#8364;&#8482;s Backup Exec QuickStart software, embedded media management for intelligent diagnostics and tape alerts, and comes with 3 years warranty and support. Media Compatibility The Tandberg LTO-2 HH is compatible with industry standard, multi-sourced LTO media. To achieve the best reliability, Tandberg LTO branded and qualified data cartridges are recommended. "
